Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002051,Male,Yes,0.0,Graduate,No,2681,2167.0,124,360,0,Semiurban,Y
LP002053,Male,Yes,3.0,Graduate,No,4980,189.0,145,360,1,Semiurban,Y
LP002054,Male,Yes,2.0,Not Graduate,No,2947,1590.0,113,360,1,Rural,Y
LP002055,Female,No,0.0,Graduate,No,4135,2985.0,140,360,1,Rural,Y
LP002065,Male,Yes,3.0,Graduate,No,19086,0.0,367,360,0,Rural,Y
LP002067,Male,Yes,1.0,Graduate,No,8274,4983.0,567,360,1,Rural,N
LP002068,Male,No,0.0,Graduate,No,5915,0.0,137,360,1,Rural,Y
LP002082,Male,Yes,0.0,Graduate,No,7696,2160.0,247,360,0,Semiurban,Y
LP002086,Female,Yes,0.0,Graduate,Yes,3369,2451.0,157,360,1,Urban,N
LP002087,Female,No,0.0,Graduate,No,2398,0.0,56,360,1,Urban,Y
LP002097,Male,No,1.0,Graduate,Yes,6010,1793.0,139,360,1,Urban,Y
LP002098,Male,No,0.0,Graduate,Yes,4214,0.0,115,360,1,Semiurban,Y
LP002100,Male,No,2.0,Graduate,No,3466,0.0,74,360,1,Urban,Y
LP002101,Male,Yes,0.0,Graduate,No,84967,0.0,447,180,1,Urban,Y
LP002106,Male,Yes,2.0,Graduate,Yes,6230,4490.0,70,360,1,Semiurban,Y
LP002110,Male,Yes,1.0,Graduate,No,4686,688.0,150,360,1,Rural,Y
LP002112,Male,Yes,2.0,Graduate,No,3132,4600.0,146,360,1,Rural,Y
LP002113,Female,No,3.0,Not Graduate,Yes,1056,0.0,143,360,1,Urban,N
LP002114,Female,No,0.0,Graduate,No,4831,0.0,71,360,1,Semiurban,Y
LP002115,Male,Yes,3.0,Not Graduate,No,1455,1587.0,176,360,0,Rural,N
LP002116,Female,No,0.0,Graduate,No,2266,0.0,59,360,0,Rural,N
LP002119,Male,Yes,1.0,Not Graduate,No,4198,1229.0,154,360,0,Urban,Y
LP002126,Male,Yes,3.0,Not Graduate,No,3968,0.0,65,360,1,Semiurban,Y
LP002128,Male,Yes,2.0,Graduate,No,2895,2330.0,136,360,1,Rural,Y
LP002129,Male,Yes,0.0,Graduate,No,3010,2458.0,202,360,0,Semiurban,Y
LP002130,Male,Yes,2.0,Not Graduate,No,3293,3230.0,217,360,1,Rural,N
LP002131,Male,Yes,2.0,Not Graduate,Yes,3093,2168.0,145,360,1,Urban,Y
LP002137,Male,Yes,0.0,Graduate,No,8176,4583.0,242,360,1,Semiurban,Y
LP002138,Male,Yes,0.0,Graduate,No,3583,6250.0,188,360,1,Rural,Y
LP002139,Male,Yes,0.0,Graduate,No,8864,0.0,225,360,1,Semiurban,Y
LP002140,Male,No,0.0,Graduate,No,9063,4167.0,424,360,1,Rural,N
LP002141,Male,Yes,3.0,Graduate,No,3236,2083.0,98,360,1,Rural,Y
LP002142,Female,Yes,0.0,Graduate,No,3717,0.0,118,360,0,Rural,N
LP002143,Female,Yes,0.0,Graduate,No,3013,505.0,136,360,1,Semiurban,Y
LP002144,Female,No,2.0,Graduate,No,4592,0.0,115,180,0,Urban,Y
LP002149,Male,Yes,2.0,Graduate,No,9175,3167.0,173,360,0,Rural,Y
LP002151,Male,Yes,1.0,Graduate,No,4207,0.0,80,360,1,Urban,N
LP002158,Male,Yes,0.0,Not Graduate,No,2644,1666.0,106,480,1,Urban,N
LP002160,Male,Yes,3.0,Graduate,No,6817,3167.0,225,360,1,Semiurban,Y
LP002161,Female,No,1.0,Graduate,No,4551,0.0,108,360,1,Semiurban,N
LP002170,Male,Yes,2.0,Graduate,No,5718,3667.0,244,360,0,Semiurban,Y
LP002175,Male,Yes,0.0,Graduate,No,4469,2333.0,113,360,1,Urban,Y
LP002178,Male,Yes,0.0,Graduate,No,3634,3033.0,91,300,1,Urban,Y
LP002180,Male,No,0.0,Graduate,No,6538,0.0,175,360,0,Rural,Y
LP002181,Male,No,0.0,Not Graduate,No,4848,0.0,190,360,1,Rural,N
LP002187,Male,No,0.0,Graduate,No,2815,0.0,137,480,1,Semiurban,N
LP002188,Male,No,0.0,Graduate,No,5155,0.0,179,360,1,Rural,N
LP002190,Male,Yes,1.0,Graduate,No,6423,0.0,187,360,1,Semiurban,Y
LP002191,Male,Yes,0.0,Graduate,No,17035,5266.0,754,360,1,Rural,N
LP002194,Female,No,0.0,Graduate,No,16246,0.0,49,360,1,Semiurban,Y
LP002197,Male,Yes,2.0,Graduate,No,6295,0.0,177,360,1,Semiurban,Y
LP002201,Male,Yes,2.0,Graduate,No,11133,7873.0,456,300,1,Rural,Y
LP002205,Male,No,1.0,Graduate,No,2404,1987.0,172,180,1,Urban,N
LP002209,Female,No,0.0,Graduate,No,3979,1459.0,109,360,1,Urban,Y
LP002211,Male,Yes,0.0,Graduate,No,6290,923.0,125,180,1,Urban,Y
LP002219,Male,Yes,3.0,Graduate,No,10010,4996.0,148,360,1,Rural,Y
LP002223,Male,Yes,0.0,Graduate,No,5396,0.0,112,360,0,Semiurban,Y
LP002224,Male,No,0.0,Graduate,No,3010,0.0,90,480,1,Urban,N
LP002225,Male,Yes,2.0,Graduate,No,6027,0.0,136,360,1,Urban,Y
LP002226,Male,Yes,0.0,Graduate,No,4009,2500.0,148,360,1,Semiurban,Y
LP002229,Male,No,0.0,Graduate,Yes,7123,4232.0,334,360,1,Semiurban,Y
LP002231,Female,No,0.0,Graduate,No,7223,0.0,186,360,1,Urban,Y
LP002234,Male,No,0.0,Graduate,Yes,9361,0.0,128,360,1,Urban,Y
LP002236,Male,Yes,2.0,Graduate,No,3621,0.0,100,360,1,Urban,N
LP002237,Male,No,1.0,Graduate,Yes,4648,0.0,100,180,1,Urban,Y
LP002239,Male,No,0.0,Not Graduate,No,1899,1600.0,142,360,0,Semiurban,Y
LP002243,Male,Yes,0.0,Not Graduate,Yes,2485,3136.0,185,360,1,Urban,N
LP002244,Male,Yes,0.0,Graduate,No,2455,2417.0,158,360,1,Urban,Y
LP002250,Male,Yes,0.0,Graduate,No,4942,0.0,123,360,0,Rural,Y
LP002255,Male,No,3.0,Graduate,No,11698,0.0,183,360,1,Rural,Y
LP002262,Male,Yes,3.0,Graduate,No,9658,0.0,367,360,1,Rural,Y
LP002263,Male,Yes,0.0,Graduate,Yes,3662,2115.0,119,360,0,Urban,Y
LP002265,Male,Yes,2.0,Not Graduate,No,2258,1625.0,113,180,0,Semiurban,Y
LP002266,Male,Yes,2.0,Graduate,Yes,3702,1400.0,115,360,1,Urban,Y
LP002272,Male,Yes,2.0,Graduate,No,4041,484.0,123,360,1,Semiurban,Y
LP002277,Female,No,0.0,Graduate,Yes,2939,0.0,79,360,0,Urban,N
LP002281,Male,Yes,0.0,Graduate,No,3453,1459.0,102,360,1,Urban,Y
LP002284,Male,No,0.0,Not Graduate,No,5158,1666.0,114,360,0,Rural,Y
LP002287,Female,No,0.0,Graduate,No,1274,1800.0,128,360,1,Semiurban,N
LP002288,Male,Yes,2.0,Not Graduate,No,2200,0.0,70,180,0,Urban,N
LP002296,Male,No,0.0,Not Graduate,No,2596,0.0,75,300,1,Rural,N
LP002297,Male,No,0.0,Graduate,No,2300,20000.0,125,360,0,Semiurban,Y
LP002300,Female,No,0.0,Not Graduate,No,2309,0.0,62,360,1,Semiurban,Y
LP002301,Female,No,0.0,Graduate,No,4366,0.0,247,360,1,Rural,N
LP002305,Female,No,0.0,Graduate,Yes,5436,0.0,129,360,1,Semiurban,Y
LP002308,Male,Yes,0.0,Not Graduate,No,2066,2400.0,141,360,1,Urban,Y
LP002314,Female,No,0.0,Not Graduate,Yes,2268,0.0,78,360,1,Rural,Y
LP002315,Male,Yes,1.0,Graduate,Yes,8477,0.0,147,300,1,Semiurban,N
LP002317,Male,Yes,3.0,Graduate,No,55049,0.0,458,360,1,Rural,N
LP002318,Female,No,1.0,Not Graduate,No,3338,0.0,65,360,1,Semiurban,N
LP002319,Male,Yes,0.0,Graduate,No,8491,0.0,179,360,0,Urban,Y
LP002328,Male,Yes,0.0,Not Graduate,No,5283,0.0,295,360,1,Rural,N
LP002332,Male,Yes,0.0,Not Graduate,No,2631,2033.0,126,360,1,Rural,Y
LP002335,Female,Yes,0.0,Not Graduate,No,1344,3237.0,240,360,0,Semiurban,N
LP002337,Female,No,0.0,Graduate,No,3436,0.0,49,360,1,Urban,Y
LP002341,Female,No,1.0,Graduate,No,2086,0.0,173,360,0,Urban,N
LP002342,Male,Yes,2.0,Graduate,No,1735,20000.0,245,360,0,Urban,N
LP002345,Male,Yes,0.0,Graduate,Yes,989,2773.0,126,360,1,Rural,Y
LP002347,Male,Yes,0.0,Graduate,No,3697,1417.0,156,360,1,Semiurban,Y
LP002348,Male,Yes,0.0,Graduate,No,7797,0.0,161,360,1,Rural,Y
LP002357,Female,No,0.0,Not Graduate,No,2299,0.0,91,360,1,Urban,N
LP002361,Male,Yes,0.0,Graduate,No,1949,1719.0,98,360,1,Urban,Y
LP002362,Male,Yes,1.0,Graduate,No,7651,1667.0,135,360,0,Urban,N
LP002364,Male,Yes,0.0,Graduate,No,15061,0.0,113,360,1,Semiurban,Y
LP002366,Male,Yes,0.0,Graduate,No,3283,4300.0,140,360,1,Rural,Y
LP002367,Female,No,1.0,Not Graduate,No,3519,0.0,82,360,0,Rural,N
LP002368,Male,Yes,2.0,Graduate,No,8281,0.0,115,360,1,Semiurban,Y
LP002369,Male,Yes,0.0,Graduate,Yes,4213,16.12000084,76,360,0,Rural,Y
LP002370,Male,No,0.0,Not Graduate,Yes,2626,0.0,69,180,1,Urban,Y
LP002377,Female,No,1.0,Graduate,Yes,13291,0.0,187,360,1,Semiurban,Y
LP002379,Male,No,0.0,Graduate,No,4825,0.0,132,360,1,Rural,N
LP002386,Male,No,0.0,Graduate,No,15701,0.0,492,360,1,Semiurban,Y
LP002387,Male,Yes,0.0,Graduate,No,2887,2340.0,147,360,1,Semiurban,Y
LP002390,Male,No,0.0,Graduate,Yes,4811,0.0,96,360,0,Urban,Y
LP002398,Male,No,0.0,Graduate,Yes,2763,1851.0,43,360,0,Semiurban,Y
LP002401,Male,Yes,0.0,Graduate,Yes,3068,1125.0,135,360,0,Urban,Y
LP002403,Male,No,0.0,Graduate,No,8636,0.0,248,360,1,Urban,N
LP002407,Female,Yes,0.0,Not Graduate,Yes,6302,0.0,152,360,0,Rural,Y
LP002408,Male,No,0.0,Graduate,No,4831,5064.0,175,360,1,Semiurban,Y
LP002409,Male,Yes,0.0,Graduate,Yes,6817,1833.0,196,360,1,Rural,Y
LP002418,Male,No,3.0,Not Graduate,Yes,3535,1993.0,131,360,1,Semiurban,Y
LP002422,Male,No,1.0,Graduate,No,50805,0.0,176,360,1,Semiurban,Y
LP002424,Male,Yes,0.0,Graduate,Yes,6901,8333.0,190,300,1,Rural,Y
LP002429,Male,Yes,1.0,Graduate,No,3933,1210.0,128,360,0,Rural,Y
LP002434,Male,Yes,2.0,Not Graduate,No,6422,0.0,95,360,1,Rural,Y
LP002435,Male,Yes,0.0,Graduate,No,2169,1376.0,65,360,1,Rural,N
LP002443,Male,Yes,2.0,Graduate,Yes,2810,1710.0,203,360,0,Rural,N
LP002444,Male,No,1.0,Not Graduate,Yes,2528,1542.0,203,360,1,Semiurban,N
LP002446,Male,Yes,2.0,Not Graduate,No,1378,1255.0,130,360,0,Rural,N
LP002447,Male,Yes,2.0,Not Graduate,No,2005,1456.0,76,300,1,Urban,Y
LP002448,Male,Yes,0.0,Graduate,No,3868,1733.0,174,360,1,Rural,N
LP002449,Male,Yes,0.0,Graduate,No,2927,2466.0,75,180,1,Rural,Y
LP002453,Male,No,0.0,Graduate,No,8490,0.0,89,360,1,Semiurban,Y
LP002455,Male,Yes,2.0,Graduate,Yes,5561,0.0,108,360,1,Semiurban,Y
LP002459,Male,Yes,0.0,Graduate,No,3789,0.0,100,360,1,Urban,Y
LP002467,Male,Yes,0.0,Graduate,No,4206,2569.0,223,360,1,Urban,N
LP002472,Male,No,2.0,Graduate,No,5571,0.0,111,360,1,Rural,Y
LP002473,Male,Yes,0.0,Graduate,No,4984,0.0,167,360,1,Semiurban,N
LP002484,Male,Yes,3.0,Graduate,No,7797,0.0,147,180,1,Urban,Y
LP002487,Male,Yes,0.0,Graduate,No,3855,2188.0,123,360,1,Rural,Y
LP002489,Female,No,1.0,Not Graduate,Yes,5631,0.0,139,360,1,Semiurban,Y
LP002493,Male,No,0.0,Graduate,No,3717,0.0,126,360,1,Semiurban,N
LP002494,Male,No,0.0,Graduate,No,5906,0.0,158,360,1,Rural,Y
LP002500,Male,Yes,3.0,Not Graduate,No,1663,1664.0,107,180,0,Urban,N
LP002502,Female,Yes,2.0,Not Graduate,No,175,2917.0,103,360,1,Semiurban,Y
LP002505,Male,Yes,0.0,Graduate,No,4349,2451.0,137,360,1,Urban,N
LP002515,Male,Yes,1.0,Graduate,No,3634,2079.0,168,360,1,Semiurban,Y
LP002517,Male,Yes,1.0,Not Graduate,No,2187,1500.0,136,180,1,Rural,N
LP002519,Male,Yes,3.0,Graduate,No,6650,0.0,104,360,1,Semiurban,Y
LP002522,Female,No,0.0,Graduate,Yes,2358,0.0,80,360,1,Urban,Y
LP002524,Male,No,2.0,Graduate,No,4594,4648.0,166,360,1,Rural,Y
LP002527,Male,Yes,2.0,Graduate,Yes,16744,1014.0,168,360,1,Rural,Y
LP002529,Male,Yes,2.0,Graduate,Yes,7883,1750.0,282,300,1,Semiurban,Y
LP002531,Male,Yes,1.0,Graduate,No,15781,2250.0,86,360,0,Semiurban,Y
LP002533,Male,Yes,2.0,Graduate,Yes,1881,1603.0,151,360,1,Urban,N
LP002534,Female,No,0.0,Not Graduate,No,3906,0.0,180,360,1,Rural,Y
LP002536,Male,Yes,3.0,Not Graduate,No,2442,0.0,114,360,0,Rural,Y
LP002537,Male,Yes,0.0,Graduate,No,1829,3150.0,136,360,0,Semiurban,Y
LP002541,Male,Yes,0.0,Graduate,No,9683,0.0,240,360,1,Semiurban,Y
LP002543,Male,Yes,2.0,Graduate,No,10645,0.0,289,360,1,Semiurban,Y
LP002544,Male,Yes,1.0,Not Graduate,No,1731,2436.0,155,360,1,Rural,Y
LP002545,Male,No,2.0,Graduate,No,2990,0.0,121,360,1,Rural,N
LP002547,Male,Yes,1.0,Graduate,No,15031,0.0,657,360,1,Urban,N
LP002555,Male,Yes,2.0,Graduate,Yes,5451,2083.0,133,360,1,Semiurban,Y
LP002556,Male,No,0.0,Graduate,No,2246,0.0,97,360,1,Urban,N
LP002560,Male,No,0.0,Not Graduate,No,3013,2785.0,100,360,0,Semiurban,Y
LP002562,Male,Yes,1.0,Not Graduate,No,4963,1131.0,196,360,1,Urban,Y
LP002571,Male,No,0.0,Not Graduate,No,4424,0.0,129,360,1,Rural,Y
LP002582,Female,No,0.0,Not Graduate,Yes,22660,0.0,244,360,1,Semiurban,Y
LP002585,Male,Yes,0.0,Graduate,No,2635,2157.0,151,360,0,Rural,N
LP002586,Female,Yes,1.0,Graduate,No,2918,913.0,124,84,1,Semiurban,Y
LP002587,Male,Yes,0.0,Not Graduate,No,2869,1700.0,105,360,1,Rural,Y
LP002588,Male,Yes,0.0,Graduate,No,4067,2857.0,116,12,1,Urban,Y
LP002600,Male,Yes,1.0,Graduate,No,2664,0.0,100,360,1,Semiurban,Y
LP002602,Male,No,0.0,Graduate,No,5982,4416.0,321,360,1,Rural,N
LP002603,Female,No,0.0,Graduate,No,700,3683.0,96,480,1,Rural,Y
LP002606,Female,No,0.0,Graduate,No,3303,0.0,108,360,1,Semiurban,Y
LP002615,Male,Yes,2.0,Graduate,No,4892,5624.0,207,360,1,Semiurban,Y
LP002618,Male,Yes,1.0,Not Graduate,No,2559,5302.0,188,360,0,Rural,N
LP002619,Male,Yes,0.0,Not Graduate,No,2977,1483.0,121,300,1,Semiurban,Y
LP002622,Male,Yes,2.0,Graduate,No,4707,4416.0,282,360,1,Rural,Y
LP002624,Male,Yes,0.0,Graduate,No,26167,6667.0,421,360,1,Urban,Y
LP002626,Male,Yes,0.0,Graduate,Yes,3563,3013.0,230,360,1,Urban,Y
LP002634,Female,No,1.0,Graduate,Yes,16616,0.0,46,360,1,Urban,Y
LP002637,Male,No,0.0,Not Graduate,No,2552,1287.0,113,360,1,Rural,N
LP002640,Male,Yes,1.0,Graduate,No,5932,2004.0,293,360,1,Semiurban,Y
LP002643,Male,Yes,2.0,Graduate,No,4425,2035.0,132,360,1,Urban,Y
LP002648,Male,Yes,0.0,Graduate,No,1749,6666.0,92,180,1,Semiurban,N
LP002652,Male,No,0.0,Graduate,No,5480,3666.0,407,360,0,Rural,N
LP002659,Male,Yes,3.0,Graduate,No,4516,3428.0,168,360,0,Rural,Y
LP002670,Female,Yes,2.0,Graduate,No,2650,1632.0,128,480,0,Semiurban,Y
LP002682,Male,Yes,2.0,Not Graduate,No,2287,1800.0,160,360,1,Semiurban,N
LP002683,Male,No,0.0,Graduate,Yes,2841,1915.0,198,360,1,Semiurban,N
LP002684,Female,No,0.0,Not Graduate,No,2775,0.0,127,360,0,Rural,N
LP002689,Male,Yes,2.0,Not Graduate,No,1701,1742.0,41,360,1,Semiurban,Y
LP002690,Male,No,0.0,Graduate,No,2767,0.0,62,360,1,Semiurban,Y
LP002692,Male,Yes,3.0,Graduate,No,7445,1424.0,125,360,1,Rural,Y
LP002693,Male,Yes,2.0,Graduate,No,8831,7166.0,562,360,1,Rural,Y
LP002697,Male,No,0.0,Graduate,No,4104,2087.0,155,360,1,Semiurban,N
LP002699,Male,Yes,2.0,Graduate,No,16950,0.0,378,360,1,Rural,Y
LP002705,Male,Yes,0.0,Graduate,Yes,3620,0.0,88,360,0,Semiurban,Y
LP002706,Male,Yes,1.0,Not Graduate,No,4353,1430.0,155,360,1,Semiurban,Y
LP002714,Male,No,1.0,Not Graduate,No,2367,1302.0,91,360,1,Semiurban,Y
LP002716,Male,No,0.0,Not Graduate,Yes,5997,0.0,124,360,1,Semiurban,Y
LP002717,Male,Yes,0.0,Graduate,No,975,5500.0,215,360,1,Rural,Y
LP002720,Male,Yes,3.0,Graduate,No,4963,0.0,112,360,1,Urban,Y
LP002723,Male,No,2.0,Graduate,Yes,3043,0.0,137,360,1,Rural,N
LP002729,Male,No,1.0,Graduate,No,7964,0.0,228,360,0,Semiurban,N
LP002731,Female,No,0.0,Not Graduate,No,17914,0.0,129,360,0,Urban,Y
LP002732,Male,No,0.0,Not Graduate,No,2102,2042.0,113,360,1,Rural,Y
LP002734,Male,Yes,0.0,Graduate,Yes,6147,3906.0,408,360,1,Urban,Y
LP002738,Male,No,2.0,Graduate,No,4843,0.0,121,360,1,Semiurban,Y
LP002739,Male,Yes,0.0,Not Graduate,No,2118,536.0,85,360,0,Rural,N
LP002740,Male,Yes,3.0,Graduate,Yes,7580,0.0,154,180,0,Rural,Y
LP002741,Female,Yes,1.0,Graduate,No,6757,2845.0,132,180,1,Semiurban,Y
LP002743,Female,No,0.0,Graduate,No,1744,0.0,132,360,1,Semiurban,N
LP002753,Female,No,1.0,Graduate,No,3915,0.0,106,360,1,Semiurban,Y
LP002755,Male,Yes,1.0,Not Graduate,No,2491,2524.0,140,360,1,Urban,Y
LP002757,Female,Yes,0.0,Not Graduate,No,2916,663.0,120,360,1,Semiurban,Y
LP002767,Male,Yes,0.0,Graduate,No,2555,1950.0,133,360,1,Rural,Y
LP002768,Male,No,0.0,Not Graduate,No,2027,0.0,95,36,0,Semiurban,N
LP002772,Male,No,0.0,Graduate,Yes,2307,1783.0,151,360,1,Rural,Y
LP002776,Female,No,0.0,Graduate,No,5203,0.0,140,360,1,Semiurban,N
LP002777,Male,Yes,0.0,Graduate,No,2764,2016.0,114,360,1,Rural,Y
LP002778,Male,Yes,2.0,Graduate,Yes,5228,0.0,147,360,0,Rural,N
LP002784,Male,Yes,1.0,Not Graduate,No,2692,2375.0,112,360,0,Rural,Y
LP002785,Male,Yes,1.0,Graduate,No,4280,3250.0,190,360,1,Urban,Y
LP002788,Male,Yes,0.0,Not Graduate,No,1911,2333.0,228,360,0,Urban,N
LP002789,Male,Yes,0.0,Graduate,Yes,3676,4266.0,177,180,0,Rural,N
LP002792,Male,Yes,1.0,Graduate,Yes,6128,1032.0,23,360,1,Semiurban,Y
LP002794,Female,No,0.0,Graduate,No,2586,1625.0,96,360,1,Urban,Y
LP002795,Male,Yes,3.0,Graduate,No,9962,0.0,208,360,1,Semiurban,Y
LP002798,Male,Yes,0.0,Graduate,No,5081,2669.0,184,360,1,Semiurban,Y
LP002804,Female,Yes,0.0,Graduate,No,3416,2306.0,221,360,1,Semiurban,Y
LP002807,Male,Yes,2.0,Not Graduate,No,3585,242.0,103,360,0,Semiurban,Y
LP002813,Female,Yes,1.0,Graduate,Yes,19290,0.0,746,360,1,Semiurban,Y
LP002820,Male,Yes,0.0,Graduate,No,7715,2054.0,191,360,1,Rural,Y
LP002821,Male,No,0.0,Not Graduate,No,6221,0.0,157,360,1,Semiurban,Y
LP002832,Male,Yes,2.0,Graduate,No,7077,0.0,286,360,0,Urban,N
LP002833,Male,Yes,0.0,Not Graduate,No,4369,0.0,129,360,1,Rural,Y
LP002836,Male,No,0.0,Graduate,No,4260,0.0,88,360,1,Urban,Y
LP002837,Male,Yes,3.0,Graduate,Yes,3727,2500.0,140,360,0,Rural,N
LP002840,Female,No,0.0,Graduate,Yes,1862,0.0,10,360,0,Urban,N
LP002841,Male,Yes,0.0,Graduate,No,2135,2064.0,120,360,1,Urban,N
LP002842,Male,Yes,1.0,Graduate,No,3281,1750.0,178,360,0,Urban,Y
LP002847,Male,Yes,2.0,Graduate,Yes,3333,1451.0,200,360,1,Urban,N
LP002855,Male,Yes,2.0,Graduate,No,18385,0.0,348,360,0,Urban,Y
LP002862,Male,Yes,2.0,Not Graduate,No,4558,1625.0,213,480,0,Semiurban,N
LP002863,Male,Yes,3.0,Graduate,No,4171,0.0,161,360,0,Semiurban,N
LP002868,Male,Yes,2.0,Graduate,No,2908,461.0,115,84,1,Urban,Y
LP002874,Male,No,0.0,Graduate,Yes,3400,2739.0,149,360,0,Urban,Y
LP002877,Male,Yes,1.0,Graduate,No,2053,2232.0,123,360,1,Rural,Y
LP002888,Male,No,0.0,Graduate,Yes,3817,2917.0,174,360,1,Urban,Y
LP002892,Male,Yes,2.0,Graduate,No,6679,0.0,208,360,1,Semiurban,Y
LP002893,Male,No,0.0,Graduate,No,1461,33837.0,123,360,1,Urban,N
LP002894,Female,Yes,0.0,Graduate,No,2996,0.0,44,360,1,Semiurban,Y
LP002898,Male,Yes,1.0,Graduate,No,1929,0.0,61,360,1,Rural,N
LP002911,Male,Yes,1.0,Graduate,Yes,1772,1917.0,189,360,1,Rural,N
LP002912,Male,Yes,1.0,Graduate,Yes,2938,3000.0,218,84,0,Rural,N
LP002916,Male,Yes,0.0,Graduate,Yes,2531,1522.0,124,360,0,Urban,Y
LP002917,Female,No,0.0,Not Graduate,No,1862,0.0,59,360,0,Semiurban,Y
LP002926,Male,Yes,2.0,Graduate,No,2651,0.0,144,360,1,Semiurban,N
LP002928,Male,Yes,0.0,Graduate,No,3565,3416.0,60,180,1,Semiurban,Y
LP002931,Male,Yes,2.0,Graduate,No,4953,0.0,249,240,0,Semiurban,N
LP002936,Male,Yes,0.0,Graduate,No,3906,3300.0,157,180,1,Rural,Y
LP002938,Male,Yes,0.0,Graduate,No,18194,0.0,247,360,0,Urban,Y
LP002940,Male,No,0.0,Not Graduate,Yes,3861,0.0,116,360,1,Rural,Y
LP002941,Male,Yes,2.0,Not Graduate,No,4450,1000.0,286,360,0,Rural,N
LP002943,Male,No,2.0,Graduate,No,2633,0.0,104,360,1,Semiurban,N
LP002945,Male,Yes,0.0,Graduate,No,12770,0.0,170,360,1,Rural,Y
LP002948,Male,Yes,2.0,Graduate,No,8013,0.0,201,360,1,Urban,Y
LP002949,Female,No,3.0,Graduate,No,403,41667.0,390,180,1,Urban,N
LP002950,Male,Yes,0.0,Not Graduate,No,3372,2792.0,141,360,1,Rural,Y
LP002953,Male,Yes,3.0,Graduate,No,7144,0.0,132,360,1,Urban,Y
LP002958,Male,No,0.0,Graduate,No,3957,4301.0,207,360,0,Rural,Y
LP002959,Female,Yes,1.0,Graduate,No,9796,0.0,532,360,1,Semiurban,Y
LP002960,Male,Yes,0.0,Not Graduate,No,2214,3800.0,163,180,0,Urban,N
LP002961,Male,Yes,1.0,Graduate,No,3471,2500.0,167,360,1,Semiurban,Y
LP002964,Male,Yes,2.0,Not Graduate,Yes,4112,1411.0,167,360,1,Rural,Y
LP002974,Male,Yes,0.0,Graduate,No,3426,1950.0,85,360,1,Rural,Y
LP002978,Female,No,0.0,Graduate,Yes,2835,0.0,88,360,1,Rural,Y
LP002979,Male,Yes,3.0,Graduate,No,4303,0.0,37,180,0,Rural,Y
LP002983,Male,Yes,1.0,Graduate,No,9948,240.0,260,360,1,Urban,Y
LP002984,Male,Yes,2.0,Graduate,No,7323,0.0,234,360,0,Urban,Y
LP002990,Female,No,0.0,Graduate,No,3790,0.0,154,360,0,Semiurban,N
